"2023-06-01 at 16:30"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
16:42:51 38.78 51.76 101.16
16:42:52 70.83 51.76 101.16
16:42:54 104.40 51.76 101.18
16:42:55 137.85 51.76 101.16
16:42:56 160.59 51.76 101.18
16:42:57 167.71 51.76 101.16
16:42:58 156.20 51.76 101.18
16:42:59 134.73 51.76 101.16
16:43:00 106.94 51.76 101.18
16:43:01 78.02 51.76 101.16
16:43:02 54.48 51.76 101.18
16:43:03 38.30 51.76 101.18
16:43:04 28.25 51.76 101.16
16:43:05 21.05 51.76 101.16
16:43:06 16.10 51.76 101.16
16:43:07 12.20 51.76 101.18
16:43:08 9.15 51.76 101.18
16:43:09 7.02 51.76 101.16
16:43:10 5.30 51.76 101.16
16:43:11 3.80 51.76 101.16
16:43:12 2.90 51.76 101.18
16:43:13 1.73 51.76 101.16
16:43:14 1.49 51.76 101.16
16:43:15 0.72 51.76 101.18
16:43:16 0.35 51.76 101.18
16:43:17 0.27 51.76 101.16
16:43:18 0.08 51.76 101.18
16:43:19 -0.46 51.76 101.18
16:43:20 -0.43 51.76 101.16
16:43:21 -0.57 51.76 101.16
16:43:22 -0.25 51.76 101.18
16:43:23 -0.59 51.76 101.18
16:43:24 -1.21 51.76 101.18
16:43:25 -0.80 51.76 101.16
16:43:26 -0.49 51.76 101.16
16:43:27 -0.18 51.76 101.16
16:43:28 9.01 51.76 101.16
16:43:29 31.84 51.76 101.18
16:43:30 62.76 51.76 101.16
16:43:31 98.44 51.76 101.18
16:43:32 133.44 51.76 101.16
16:43:33 159.94 51.76 101.16
16:43:34 168.70 51.76 101.16
16:43:35 160.62 51.76 101.16
16:43:36 139.66 51.76 101.16
16:43:37 111.70 51.76 101.16
16:43:38 83.49 51.76 101.16
16:43:39 58.71 51.76 101.16
16:43:40 41.06 51.76 101.18
16:43:41 29.64 51.76 101.16
16:43:42 25.52 51.76 101.16
16:43:43 19.74 51.76 101.18
16:43:44 14.57 51.76 101.16
16:43:45 11.69 51.76 101.16
16:43:46 7.98 51.76 101.16
16:43:47 6.74 51.76 101.18
16:43:48 4.67 51.76 101.18
16:43:49 3.56 51.76 101.16
16:43:50 2.15 51.76 101.18
16:43:51 1.91 51.76 101.16
16:43:52 1.33 51.76 101.16
16:43:53 0.90 51.76 101.18
16:43:54 0.27 51.76 101.16
16:43:55 0.20 51.76 101.16
16:43:56 -0.34 51.76 101.16
16:43:57 -0.70 51.76 101.18
16:43:58 -0.57 51.76 101.16
16:43:59 -0.81 51.76 101.18
16:44:00 -0.48 51.76 101.18
16:44:01 -0.49 51.76 101.18
16:44:02 -0.43 51.76 101.16
16:44:03 -1.00 51.76 101.16
16:44:04 -0.92 51.76 101.18
16:44:05 6.90 51.76 101.18
16:44:07 31.12 51.76 101.18
16:44:08 66.53 51.76 101.16
16:44:09 106.10 51.76 101.16
16:44:10 146.46 51.76 101.16
16:44:11 175.47 51.76 101.16
16:44:12 179.09 51.76 101.16
16:44:13 163.58 51.76 101.16
16:44:14 136.71 51.76 101.16
16:44:15 103.91 51.76 101.16
16:44:16 73.63 51.76 101.16
16:44:17 50.68 51.76 101.16
16:44:18 35.96 51.76 101.16
16:44:19 26.76 51.76 101.16
16:44:20 20.21 51.76 101.16
16:44:21 14.97 51.76 101.16
16:44:22 11.28 51.76 101.18
16:44:23 9.04 51.76 101.18
16:44:24 6.72 51.76 101.16
16:44:25 4.64 51.76 101.18
16:44:26 3.60 51.76 101.18
16:44:27 2.50 51.76 101.16
16:44:28 1.71 51.76 101.16
16:44:29 1.30 51.76 101.16
16:44:30 0.54 51.76 101.16
16:44:31 0.72 51.76 101.16
16:44:32 0.20 51.76 101.18
16:44:33 -0.27 51.76 101.18
16:44:34 -0.43 51.76 101.18
16:44:35 -0.37 51.76 101.18
16:44:36 -0.43 51.76 101.16
16:44:37 -0.48 51.76 101.16
16:44:38 -0.63 51.76 101.16
16:44:39 -0.91 51.76 101.18
16:44:40 -0.65 51.76 101.16
16:44:41 -0.43 51.76 101.16
16:44:42 -0.67 51.76 101.18
16:44:43 -0.90 51.76 101.16
16:44:44 -0.83 51.76 101.16
16:44:45 -0.77 51.76 101.18
16:44:46 -0.66 51.76 101.18
16:44:47 -1.13 51.76 101.16
16:44:48 -1.35 51.76 101.16
16:44:49 -0.84 51.76 101.16
16:44:50 -1.07 51.76 101.16
16:44:51 -0.79 51.76 101.18
16:44:52 -0.99 51.76 101.16
16:44:53 -0.98 51.76 101.16
16:44:54 -0.64 51.76 101.16
16:44:55 -0.56 51.76 101.16
16:44:56 -0.96 51.76 101.16
16:44:57 -1.06 51.76 101.18
16:44:58 -1.17 51.76 101.18
16:44:59 -1.09 51.76 101.16
16:45:00 1.80 51.76 101.16
16:45:01 30.04 51.76 101.18
16:45:02 84.94 51.76 101.16
16:45:03 153.69 51.76 101.18
16:45:04 233.74 51.76 101.16
16:45:05 310.23 51.76 101.18
16:45:06 352.24 51.76 101.16
16:45:07 346.37 51.76 101.16
16:45:08 308.71 51.76 101.18
16:45:09 250.97 51.76 101.16
16:45:10 185.63 51.76 101.16
16:45:11 129.77 51.76 101.16
16:45:12 90.03 51.76 101.15
16:45:13 65.84 51.76 101.15
16:45:14 48.64 51.76 101.18
16:45:15 37.14 51.76 101.16
16:45:16 28.17 51.76 101.18
16:45:17 21.54 51.76 101.16
16:45:19 16.31 51.76 101.16
16:45:20 12.78 51.76 101.16
16:45:21 9.81 51.76 101.18
16:45:22 7.06 51.76 101.18
16:45:23 5.23 51.76 101.16
16:45:24 4.05 51.76 101.16
16:45:25 2.96 51.76 101.16
16:45:26 1.70 51.76 101.15
16:45:27 1.70 51.76 101.15
16:45:28 0.59 51.76 101.16
16:45:29 0.64 51.76 101.16
16:45:30 0.37 51.76 101.16
16:45:31 0.23 51.76 101.18
16:45:32 0.05 51.76 101.16
16:45:33 -0.06 51.76 101.16
16:45:34 -0.18 51.76 101.16
16:45:35 -0.35 51.76 101.18
16:45:36 -0.98 51.76 101.16
16:45:37 -0.27 51.76 101.16
16:45:38 -0.41 51.76 101.16
16:45:39 -0.83 51.76 101.16
16:45:40 -0.29 51.76 101.18
16:45:41 -1.09 51.76 101.18
16:45:42 -0.79 51.76 101.18
16:45:43 -0.82 51.76 101.16
16:45:44 -0.64 51.76 101.18
16:45:45 -0.68 51.76 101.16
16:45:46 -1.34 51.76 101.18
16:45:47 4.71 51.76 101.16
16:45:48 39.19 51.76 101.16
16:45:49 98.58 51.76 101.16
16:45:50 168.81 51.76 101.16
16:45:51 238.96 51.76 101.16
16:45:52 294.55 51.76 101.18
16:45:53 322.35 51.76 101.18
16:45:54 317.56 51.76 101.18
16:45:55 285.72 51.76 101.16
16:45:56 240.06 51.76 101.16
16:45:57 189.00 51.76 101.16
16:45:58 141.04 51.76 101.16
16:45:59 100.49 51.76 101.16
16:46:00 71.88 51.76 101.16
16:46:01 53.18 51.76 101.18
16:46:02 40.16 51.76 101.18
16:46:03 30.34 51.76 101.16
16:46:04 23.81 51.76 101.16
16:46:05 17.42 51.76 101.16
16:46:06 13.83 51.76 101.16
16:46:07 10.77 51.76 101.16
16:46:08 7.63 51.76 101.16
16:46:09 5.91 51.76 101.16
16:46:10 4.24 51.76 101.16
16:46:11 3.39 51.76 101.16
16:46:12 2.73 51.76 101.15
16:46:13 1.39 51.76 101.15
16:46:14 1.07 51.76 101.17
16:46:15 0.44 51.76 101.15
16:46:16 0.60 51.76 101.16
16:46:17 0.22 51.76 101.15
16:46:18 0.04 51.76 101.17
16:46:19 -0.03 51.76 101.16
16:46:20 -0.66 51.76 101.17
16:46:21 -0.49 51.76 101.17
16:46:22 -0.28 51.76 101.15
16:46:23 -0.68 51.76 101.15
16:46:24 -0.71 51.76 101.15
16:46:25 -0.64 51.76 101.18
16:46:26 -0.61 51.76 101.18
16:46:27 -0.71 51.76 101.16
16:46:28 -1.04 51.76 101.16
16:46:29 -0.70 51.76 101.18
16:46:30 -0.72 51.76 101.18
16:46:32 -1.05 51.76 101.16
16:46:33 4.63 51.76 101.18
16:46:34 41.83 51.76 101.16
16:46:35 94.36 51.76 101.16
16:46:36 154.52 51.76 101.16
16:46:37 224.22 51.76 101.16
16:46:38 287.83 51.76 101.18
16:46:39 327.48 51.76 101.16
16:46:40 329.10 51.76 101.16
16:46:41 302.16 51.76 101.16
16:46:42 253.37 51.76 101.16
16:46:43 194.71 51.76 101.18
16:46:44 138.52 51.76 101.16
16:46:45 96.91 51.76 101.17
16:46:46 69.61 51.76 101.15
16:46:47 51.73 51.76 101.16
16:46:48 38.73 51.76 101.18
16:46:49 30.21 51.76 101.18
16:46:50 23.22 51.76 101.16
16:46:51 17.65 51.76 101.16
16:46:52 13.62 51.76 101.18
16:46:53 10.13 51.76 101.16
16:46:54 7.74 51.76 101.18
16:46:55 6.10 51.76 101.18
16:46:56 4.36 51.76 101.16
16:46:57 3.06 51.76 101.18
16:46:58 2.29 51.76 101.16
16:46:59 1.40 51.76 101.16
16:47:00 1.13 51.76 101.18
16:47:01 0.54 51.76 101.18
16:47:02 0.22 51.76 101.16
16:47:03 0.05 51.76 101.18
16:47:04 0.25 51.76 101.16
16:47:05 -0.08 51.76 101.18
16:47:06 -0.47 51.76 101.16
16:47:07 -0.09 51.76 101.16
16:47:08 -0.44 51.76 101.16
16:47:09 -0.57 51.76 101.18
16:47:10 -0.39 51.76 101.16
16:47:11 -0.65 51.76 101.16
16:47:12 -0.86 51.76 101.18
16:47:13 -0.67 51.76 101.18
16:47:14 -0.58 51.76 101.15
16:47:15 -0.77 51.76 101.15
16:47:16 -0.65 51.76 101.17
16:47:17 -1.00 51.76 101.17
16:47:18 -0.60 51.76 101.17
16:47:19 -0.98 51.76 101.16
16:47:20 -0.81 51.76 101.16
16:47:21 -0.82 51.76 101.15
16:47:22 -0.65 51.76 101.17
16:47:23 -0.83 51.76 101.18
16:47:24 -0.88 51.76 101.16
16:47:25 -0.38 51.76 101.16
16:47:26 -1.11 51.76 101.18
16:47:27 -0.77 51.76 101.16
16:47:28 -0.85 51.76 101.18
16:47:29 -0.52 51.76 101.18
16:47:30 -0.99 51.76 101.16
16:47:31 -0.92 51.76 101.16
16:47:32 -0.79 51.76 101.18
16:47:33 -1.10 51.76 101.16
16:47:34 -0.72 51.76 101.18
16:47:35 -0.49 51.76 101.16
16:47:36 -1.00 51.76 101.16
16:47:37 -0.56 51.76 101.18
16:47:38 -1.20 51.76 101.16
16:47:39 -0.63 51.76 101.16
16:47:40 -0.83 51.76 101.16
16:47:41 -0.97 51.76 101.18
16:47:42 -0.73 51.76 101.17
16:47:44 -0.89 51.76 101.15
16:47:45 -0.79 51.76 101.18
16:47:46 -1.23 51.76 101.16
16:47:47 -0.64 51.76 101.16
16:47:48 -1.04 51.76 101.18
16:47:49 -0.87 51.76 101.18
16:47:50 -0.85 51.76 101.16
16:47:51 -0.89 51.76 101.16
16:47:52 -1.29 51.76 101.17
16:47:53 -0.89 51.76 101.17
16:47:54 -1.08 51.76 101.16
16:47:55 -0.62 51.76 101.18
16:47:56 -0.84 51.76 101.16
16:47:57 -1.09 51.76 101.16
16:47:58 -0.75 51.76 101.16
16:47:59 -1.07 51.76 101.16
16:48:00 -0.68 51.76 101.17
16:48:01 -0.76 51.76 101.17
16:48:02 -1.21 51.76 101.16
16:48:03 -0.93 51.76 101.15
16:48:04 -0.73 51.76 101.15
16:48:05 -0.86 51.76 101.16
16:48:06 -0.68 51.76 101.16
16:48:07 -1.18 51.76 101.18
16:48:08 -0.71 51.76 101.16
16:48:09 -0.96 51.76 101.16
16:48:10 -1.08 51.76 101.16
16:48:11 -0.97 51.76 101.18
16:48:12 -0.97 51.76 101.18
16:48:13 -0.92 51.76 101.16
16:48:14 -1.24 51.76 101.18
16:48:15 -1.00 51.76 101.16
16:48:16 -0.55 51.76 101.18
16:48:17 -1.16 51.76 101.16
16:48:18 -1.04 51.76 101.15
16:48:19 0.25 51.76 101.15
16:48:20 4.70 51.76 101.17
16:48:21 13.67 51.76 101.17
16:48:22 24.87 51.76 101.18
16:48:23 36.63 51.76 101.18
16:48:24 47.47 51.76 101.16
16:48:25 51.70 51.76 101.15
16:48:26 49.27 51.76 101.15
16:48:27 42.19 51.76 101.16
16:48:28 32.89 51.76 101.18
16:48:29 23.89 51.76 101.18
16:48:30 15.85 51.76 101.18
16:48:31 11.05 51.76 101.16
16:48:32 8.27 51.76 101.16
16:48:33 5.84 51.76 101.18
16:48:34 4.47 51.76 101.16
16:48:35 3.05 51.76 101.16
16:48:36 2.46 51.76 101.16
16:48:37 1.92 51.76 101.18
16:48:38 1.17 51.76 101.18
16:48:39 0.29 51.76 101.16
16:48:40 0.28 51.76 101.16
16:48:41 0.48 51.76 101.16
16:48:42 -0.28 51.76 101.18
16:48:43 -0.48 51.76 101.16
16:48:44 -0.15 51.76 101.16
16:48:45 -0.60 51.76 101.18
16:48:46 -0.68 51.76 101.16
16:48:47 -0.75 51.76 101.18
16:48:48 -0.70 51.76 101.16
16:48:49 -1.11 51.76 101.15
16:48:50 -0.56 51.76 101.15
16:48:51 -1.03 51.76 101.17
16:48:52 -1.11 51.76 101.15
16:48:53 -0.56 51.76 101.18
16:48:54 -0.92 51.76 101.16
16:48:55 -0.95 51.76 101.16
16:48:57 -0.89 51.76 101.16
16:48:58 -0.68 51.76 101.16
16:48:59 -0.70 51.76 101.16
16:49:00 -1.22 51.76 101.16
16:49:01 -0.93 51.76 101.16
16:49:02 -0.95 51.76 101.18
16:49:03 -0.86 51.76 101.16
16:49:04 -1.03 51.76 101.16
16:49:05 0.86 51.76 101.16
16:49:06 6.48 51.76 101.16
16:49:07 14.29 51.76 101.17
16:49:08 18.66 51.76 101.17
16:49:09 28.57 51.76 101.16
16:49:10 36.99 51.76 101.18
16:49:11 42.33 51.76 101.16
16:49:12 41.72 51.76 101.17
16:49:13 37.10 51.76 101.17
16:49:14 30.25 51.76 101.17
16:49:15 21.94 51.76 101.15
16:49:16 15.13 51.76 101.18
16:49:17 10.17 51.76 101.18
16:49:18 7.55 51.76 101.17
16:49:19 4.83 51.76 101.15
16:49:20 3.96 51.76 101.15
16:49:21 2.74 51.76 101.17
16:49:22 1.98 51.76 101.15
16:49:23 1.31 51.76 101.15
16:49:24 0.50 51.76 101.15
16:49:25 0.34 51.76 101.17
16:49:26 0.22 51.76 101.16
16:49:27 -0.21 51.76 101.18
16:49:28 -0.56 51.76 101.18
16:49:29 -0.55 51.76 101.18
16:49:30 -0.38 51.76 101.16
16:49:31 -0.94 51.76 101.16
16:49:32 -0.77 51.76 101.16
16:49:33 -0.71 51.76 101.16
16:49:34 -0.70 51.76 101.18
16:49:35 -0.95 51.76 101.16
16:49:36 -0.96 51.76 101.18
16:49:37 -0.13 51.76 101.16
16:49:38 4.79 51.76 101.16
16:49:39 12.66 51.76 101.18
16:49:40 22.96 51.76 101.15
16:49:41 33.24 51.76 101.15
16:49:42 40.67 51.76 101.18
16:49:43 41.81 51.76 101.16
16:49:44 38.29 51.76 101.16
16:49:45 31.75 51.76 101.16
16:49:46 22.80 51.76 101.18
16:49:47 15.45 51.76 101.16
16:49:48 10.57 51.76 101.16
16:49:49 7.18 51.76 101.16
16:49:50 5.71 51.76 101.16
16:49:51 3.79 51.76 101.18
16:49:52 3.10 51.76 101.18
16:49:53 2.07 51.76 101.16
16:49:54 1.45 51.76 101.16
16:49:55 1.11 51.76 101.18
16:49:56 0.48 51.76 101.16
16:49:57 0.48 51.76 101.18
16:49:58 0.01 51.76 101.18
16:49:59 -0.62 51.76 101.18
16:50:00 -0.18 51.76 101.16
16:50:01 -1.21 51.76 101.16
16:50:02 -0.73 51.76 101.16
16:50:03 -0.81 51.76 101.16
16:50:04 -0.75 51.76 101.16
16:50:05 -0.51 51.76 101.16
16:50:06 -0.69 51.76 101.16
16:50:07 -0.89 51.76 101.18
16:50:09 -0.73 51.76 101.16
16:50:10 -1.20 51.76 101.16
16:50:11 -0.68 51.76 101.16
16:50:12 -0.62 51.76 101.16
16:50:13 -0.49 51.76 101.16
16:50:14 -1.47 51.76 101.16
16:50:15 2.69 51.76 101.16
16:50:16 8.94 51.76 101.16
16:50:17 17.76 51.76 101.17
16:50:18 27.40 51.76 101.17
16:50:19 36.56 51.78 101.18
16:50:20 42.71 51.76 101.18
16:50:21 45.37 51.76 101.16
16:50:22 43.34 51.76 101.16
16:50:23 38.57 51.76 101.16
16:50:24 31.28 51.76 101.16
16:50:25 23.93 51.76 101.18
16:50:26 16.89 51.76 101.18
16:50:27 11.75 51.76 101.16
16:50:28 8.07 51.76 101.18
16:50:29 6.25 51.76 101.17
16:50:30 4.82 51.76 101.15
16:50:31 3.97 51.76 101.16
16:50:32 2.82 51.76 101.16
16:50:33 1.80 51.76 101.16
16:50:34 1.12 51.76 101.18
16:50:35 1.24 51.76 101.18
16:50:36 0.80 51.76 101.16
16:50:37 -0.04 51.76 101.16
16:50:38 0.10 51.76 101.16
16:50:39 -0.67 51.76 101.16
16:50:40 -0.47 51.76 101.16
16:50:41 -0.01 51.76 101.18
16:50:42 -0.55 51.76 101.15
16:50:43 -0.88 51.76 101.15
16:50:44 -0.75 51.76 101.18
16:50:45 -0.55 51.76 101.18
16:50:46 -0.02 51.76 101.16
16:50:47 -0.88 51.76 101.18
16:50:48 -0.84 51.76 101.16
16:50:49 -1.33 51.76 101.16
16:50:50 -0.83 51.76 101.16
16:50:51 -0.64 51.76 101.18
16:50:52 -0.95 51.76 101.16
16:50:53 1.54 51.76 101.16
16:50:54 7.76 51.76 101.15
16:50:55 15.47 51.76 101.15
16:50:56 24.93 51.76 101.16
16:50:57 29.65 51.76 101.16
16:50:58 38.54 51.76 101.18
16:50:59 45.46 51.76 101.16
16:51:00 49.92 51.76 101.17
16:51:01 49.68 51.76 101.15
16:51:02 46.49 51.76 101.16
16:51:03 39.75 51.76 101.16
16:51:04 31.03 51.76 101.15
16:51:05 22.22 51.76 101.17
16:51:06 15.33 51.76 101.15
16:51:07 10.62 51.76 101.15
16:51:08 8.18 51.76 101.17
16:51:09 6.47 51.76 101.15
16:51:10 4.78 51.76 101.15
16:51:11 3.34 51.76 101.17
16:51:12 2.38 51.76 101.18
16:51:13 2.04 51.76 101.15
16:51:14 0.95 51.76 101.17
16:51:15 0.81 51.76 101.17
16:51:16 0.61 51.76 101.15
16:51:17 0.02 51.76 101.15
16:51:18 -0.24 51.76 101.15
16:51:19 -0.03 51.76 101.17
16:51:21 -0.59 51.76 101.17
16:51:22 -0.76 51.76 101.15
16:51:23 -0.54 51.76 101.17
16:51:24 -0.66 51.76 101.16
16:51:25 -0.48 51.76 101.16
16:51:26 -1.07 51.76 101.18
16:51:27 -0.50 51.76 101.16
16:51:28 -0.99 51.76 101.16
16:51:29 -0.66 51.76 101.16
16:51:30 -1.29 51.76 101.16
16:51:31 -0.69 51.76 101.16
16:51:32 -0.88 51.76 101.15
16:51:33 -0.72 51.76 101.17
16:51:34 -1.42 51.76 101.16
16:51:35 -0.68 51.76 101.18
16:51:36 -0.92 51.76 101.16
16:51:37 -1.20 51.76 101.18
16:51:38 -0.80 51.76 101.18
16:51:39 -0.75 51.76 101.18
16:51:40 -1.09 51.76 101.16
16:51:41 -0.88 51.76 101.16
16:51:42 -0.74 51.76 101.18
16:51:43 -0.89 51.76 101.18
16:51:44 -0.82 51.76 101.18
16:51:45 -1.27 51.76 101.16
16:51:46 -0.96 51.76 101.18
16:51:47 -1.18 51.76 101.16
16:51:48 -1.07 51.76 101.18
16:51:49 -0.90 51.76 101.16
16:51:50 -1.20 51.76 101.16
16:51:51 -1.14 51.76 101.16
16:51:52 -0.90 51.76 101.16
16:51:53 -0.65 51.76 101.17
16:51:54 -0.91 51.76 101.15
16:51:55 -0.93 51.76 101.16
16:51:56 -1.20 51.76 101.16
16:51:57 -0.72 51.76 101.18
16:51:58 -0.90 51.76 101.18
16:51:59 -0.49 51.76 101.18
16:52:00 -0.83 51.76 101.18
16:52:01 -1.09 51.76 101.16
16:52:02 -0.69 51.76 101.18
16:52:03 -0.91 51.76 101.16
16:52:04 -1.17 51.76 101.16
16:52:05 -0.89 51.76 101.16
16:52:06 -1.10 51.76 101.16
16:52:07 0.43 51.76 101.16
16:52:08 5.78 51.76 101.16
16:52:09 13.76 51.76 101.16
16:52:10 22.55 51.76 101.16
16:52:11 30.95 51.76 101.17
16:52:12 38.84 51.76 101.15
16:52:13 42.81 51.76 101.17
16:52:14 43.30 51.76 101.15
16:52:15 39.15 51.76 101.16
16:52:16 33.50 51.76 101.16
16:52:17 26.35 51.76 101.18
16:52:18 18.36 51.76 101.18
16:52:19 12.31 51.76 101.18
16:52:20 9.12 51.76 101.16
16:52:21 6.35 51.76 101.18
16:52:22 4.98 51.76 101.18
16:52:23 3.66 51.76 101.16
16:52:24 2.32 51.76 101.18
16:52:25 1.40 51.76 101.16
16:52:26 1.32 51.76 101.16
16:52:27 0.87 51.76 101.18
16:52:28 0.09 51.76 101.16
16:52:29 -0.15 51.76 101.18
16:52:30 -0.18 51.76 101.16
16:52:31 -0.52 51.76 101.16
16:52:32 -0.37 51.76 101.16
16:52:34 -0.25 51.76 101.16
16:52:35 -0.51 51.76 101.18
16:52:36 -0.95 51.76 101.15
16:52:37 -0.53 51.76 101.15
16:52:38 -0.78 51.76 101.16
16:52:39 -0.65 51.76 101.16
16:52:40 -0.54 51.76 101.16
16:52:41 -1.27 51.76 101.18
16:52:42 -0.92 51.76 101.16
16:52:43 -0.86 51.76 101.18
16:52:44 -0.78 51.76 101.18
16:52:45 -0.74 51.76 101.18
16:52:46 -1.19 51.76 101.16
16:52:47 -1.06 51.76 101.16
16:52:48 0.89 51.76 101.16
16:52:49 9.26 51.76 101.18
16:52:50 20.55 51.76 101.16
16:52:51 32.41 51.76 101.18
16:52:52 44.28 51.76 101.16
16:52:53 54.13 51.76 101.16
16:52:54 58.63 51.76 101.18
16:52:55 58.31 51.76 101.16
16:52:56 53.55 51.76 101.16
16:52:57 45.37 51.76 101.16
16:52:58 36.16 51.76 101.18
16:52:59 26.04 51.76 101.15
16:53:00 18.26 51.76 101.15
16:53:01 13.03 51.76 101.16
16:53:02 8.76 51.76 101.15
16:53:03 6.63 51.76 101.15
16:53:04 4.82 51.76 101.17
16:53:05 3.72 51.76 101.15
16:53:06 2.62 51.76 101.15
16:53:07 1.78 51.76 101.16
16:53:08 1.38 51.76 101.15
16:53:09 0.88 51.76 101.15
16:53:10 0.23 51.76 101.17
16:53:11 0.11 51.76 101.15
16:53:12 0.38 51.76 101.18
16:53:13 -0.34 51.76 101.16
16:53:14 -0.65 51.76 101.16
16:53:15 -0.15 51.76 101.18
16:53:16 -0.61 51.76 101.16
16:53:17 -0.86 51.76 101.16
16:53:18 -1.05 51.76 101.17
16:53:19 -0.61 51.76 101.17
16:53:20 -0.84 51.76 101.16
16:53:21 -0.85 51.76 101.16
16:53:22 -0.67 51.76 101.18
16:53:23 -1.05 51.76 101.16
16:53:24 -1.15 51.76 101.18
16:53:25 -0.78 51.76 101.16
16:53:26 -0.64 51.76 101.16
16:53:27 -0.48 51.76 101.16
16:53:28 -1.01 51.76 101.18
16:53:29 -0.96 51.76 101.16
16:53:30 -1.06 51.76 101.16
16:53:31 -0.82 51.76 101.16
16:53:32 -0.86 51.76 101.18
16:53:33 -0.80 51.76 101.18
16:53:34 2.16 51.76 101.18
16:53:35 9.29 51.76 101.16
16:53:36 18.05 51.76 101.18
16:53:37 27.04 51.76 101.16
16:53:38 34.64 51.76 101.18
16:53:39 37.87 51.76 101.16
16:53:40 41.74 51.76 101.18
16:53:41 44.45 51.76 101.18
16:53:42 44.70 51.76 101.16
16:53:43 41.88 51.76 101.16
16:53:44 37.48 51.76 101.16
16:53:46 29.93 51.76 101.16
16:53:47 23.27 51.76 101.16
16:53:48 15.97 51.76 101.15
16:53:49 11.05 51.76 101.15
16:53:50 8.22 51.76 101.18
16:53:51 5.98 51.76 101.16
16:53:52 4.28 51.76 101.16
16:53:53 3.23 51.76 101.16
16:53:54 2.32 51.76 101.16
16:53:55 1.47 51.76 101.16
16:53:56 0.74 51.76 101.18
16:53:57 0.68 51.76 101.18
16:53:58 -0.07 51.76 101.18
16:53:59 0.13 51.76 101.16
16:54:00 -0.31 51.76 101.16
16:54:01 -0.30 51.76 101.16
16:54:02 -0.43 51.76 101.16
16:54:03 -0.57 51.76 101.18
16:54:04 -0.68 51.76 101.18
16:54:05 -0.68 51.76 101.16
16:54:06 -0.74 51.76 101.16
16:54:07 -0.72 51.76 101.16
16:54:08 -0.39 51.76 101.18
16:54:09 -0.71 51.76 101.16
16:54:10 -0.88 51.76 101.16
16:54:11 -0.88 51.76 101.16
16:54:12 -1.10 51.76 101.18
16:54:13 -0.69 51.76 101.16
16:54:14 -1.23 51.76 101.18
16:54:15 -0.90 51.76 101.18
16:54:16 -1.14 51.76 101.16
16:54:17 1.48 51.76 101.16
16:54:18 9.14 51.76 101.16
16:54:19 19.17 51.76 101.16
16:54:20 29.13 51.76 101.16
16:54:21 38.82 51.76 101.18
16:54:22 46.77 51.76 101.18
16:54:23 50.44 51.76 101.18
16:54:24 51.44 51.76 101.16
16:54:25 48.50 51.76 101.16
16:54:26 43.94 51.76 101.18
16:54:27 36.39 51.76 101.18
16:54:28 28.24 51.76 101.16
16:54:29 20.88 51.76 101.16
16:54:30 14.50 51.76 101.16
16:54:31 10.56 51.76 101.16
16:54:32 7.55 51.76 101.18
16:54:33 5.51 51.76 101.18
16:54:34 5.05 51.76 101.16
16:54:35 3.60 51.76 101.16
16:54:36 2.24 51.76 101.18
16:54:37 1.48 51.76 101.16
16:54:38 1.07 51.76 101.16
16:54:39 0.76 51.76 101.16
16:54:40 0.07 51.76 101.16
16:54:41 -0.00 51.76 101.18
16:54:42 -0.05 51.76 101.16
16:54:43 -0.47 51.76 101.18
16:54:44 -0.58 51.76 101.18
16:54:45 -0.45 51.76 101.16
16:54:46 -0.72 51.76 101.18
16:54:47 -0.82 51.76 101.18
16:54:48 -0.65 51.76 101.18
16:54:49 -0.60 51.76 101.18
16:54:50 -0.87 51.76 101.16
16:54:51 -1.21 51.76 101.16
16:54:52 -0.47 51.76 101.18
16:54:53 -0.76 51.76 101.16
16:54:54 -0.66 51.76 101.16
16:54:55 -0.52 51.76 101.16
16:54:56 -1.21 51.76 101.16
16:54:57 -0.67 51.76 101.16
16:54:59 2.10 51.76 101.18
16:55:00 8.26 51.76 101.16
16:55:01 16.93 51.76 101.16
16:55:02 25.05 51.76 101.16
16:55:03 32.83 51.76 101.16
16:55:04 37.36 51.76 101.16
16:55:05 38.28 51.76 101.18
16:55:06 36.08 51.76 101.16
16:55:07 31.58 51.76 101.16
16:55:08 24.74 51.76 101.16
16:55:09 19.46 51.76 101.16
16:55:10 13.18 51.76 101.18
16:55:11 9.49 51.76 101.16
16:55:12 6.44 51.76 101.16
16:55:13 4.30 51.76 101.16
16:55:14 3.39 51.76 101.18
16:55:15 2.49 51.76 101.16
16:55:16 1.47 51.76 101.16
16:55:17 1.44 51.76 101.18
16:55:18 0.44 51.76 101.16
16:55:19 0.44 51.76 101.18
16:55:20 -0.22 51.76 101.18
16:55:21 -0.15 51.76 101.18
16:55:22 -0.24 51.76 101.18
16:55:23 -0.49 51.76 101.16
16:55:24 -0.48 51.76 101.16
16:55:25 -0.62 51.76 101.16
16:55:26 -0.88 51.76 101.16
16:55:27 -1.00 51.76 101.16
16:55:28 -0.85 51.76 101.16
16:55:29 -0.35 51.76 101.18
16:55:30 -0.95 51.76 101.18
16:55:31 -0.75 51.76 101.18
16:55:32 -1.19 51.76 101.16
16:55:33 -0.86 51.76 101.18
16:55:34 -0.80 51.76 101.18
16:55:35 -0.55 51.76 101.16
16:55:36 -0.89 51.76 101.16
