"2022-03-30 at 14:38"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
15:56:58 0.94 51.73 101.38
15:56:59 0.95 51.76 101.38
15:57:00 0.69 51.73 101.38
15:57:01 0.61 51.73 101.38
15:57:02 0.86 51.76 101.40
15:57:03 0.69 51.73 101.40
15:57:04 0.43 51.73 101.38
15:57:05 0.55 51.76 101.38
15:57:06 0.54 51.76 101.38
15:57:07 0.98 51.76 101.38
15:57:08 0.64 51.73 101.38
15:57:09 0.75 51.73 101.38
15:57:10 0.88 51.73 101.38
15:57:11 0.32 51.73 101.38
15:57:12 1.39 51.73 101.38
15:57:13 0.70 51.73 101.38
15:57:14 0.83 51.76 101.38
15:57:15 1.34 51.73 101.38
15:57:16 3.54 51.73 101.38
15:57:17 7.66 51.76 101.38
15:57:18 13.30 51.73 101.38
15:57:19 19.08 51.73 101.38
15:57:20 24.70 51.76 101.38
15:57:21 29.00 51.76 101.38
15:57:22 32.73 51.76 101.38
15:57:23 34.19 51.73 101.38
15:57:24 36.54 51.73 101.38
15:57:25 38.54 51.76 101.38
15:57:26 39.66 51.76 101.38
15:57:27 37.76 51.76 101.38
15:57:28 35.91 51.73 101.38
15:57:29 32.98 51.73 101.38
15:57:30 29.46 51.76 101.38
15:57:31 26.16 51.76 101.38
15:57:32 23.01 51.76 101.38
15:57:33 19.53 51.73 101.38
15:57:34 17.41 51.73 101.38
15:57:35 14.89 51.73 101.38
15:57:36 13.39 51.73 101.38
15:57:37 11.22 51.73 101.38
15:57:38 9.99 51.73 101.38
15:57:39 8.75 51.73 101.38
15:57:40 7.75 51.73 101.38
15:57:41 6.70 51.76 101.38
15:57:42 5.80 51.76 101.38
15:57:43 5.27 51.76 101.38
15:57:44 4.58 51.76 101.38
15:57:45 4.31 51.76 101.38
15:57:46 4.01 51.76 101.38
15:57:47 3.49 51.76 101.38
15:57:48 3.17 51.73 101.38
15:57:49 2.88 51.73 101.38
15:57:50 2.62 51.76 101.38
15:57:51 2.01 51.76 101.38
15:57:52 2.52 51.76 101.38
15:57:53 1.59 51.73 101.38
15:57:54 2.08 51.73 101.40
15:57:55 1.95 51.76 101.40
15:57:57 1.59 51.76 101.38
15:57:58 1.09 51.76 101.38
15:57:59 1.65 51.76 101.38
15:58:00 1.30 51.73 101.38
15:58:01 1.38 51.73 101.38
15:58:02 1.46 51.76 101.38
15:58:03 0.95 51.76 101.38
15:58:04 1.12 51.76 101.38
15:58:05 1.24 51.76 101.38
15:58:06 1.18 51.76 101.38
15:58:07 1.08 51.76 101.38
15:58:08 1.91 51.73 101.38
15:58:09 4.73 51.73 101.38
15:58:10 9.00 51.76 101.38
15:58:11 15.05 51.76 101.38
15:58:12 20.99 51.73 101.38
15:58:13 26.39 51.73 101.38
15:58:14 30.90 51.73 101.38
15:58:15 35.02 51.73 101.38
15:58:16 38.12 51.76 101.38
15:58:17 39.01 51.73 101.38
15:58:18 40.93 51.73 101.38
15:58:19 41.56 51.76 101.38
15:58:20 40.11 51.73 101.38
15:58:21 37.17 51.73 101.38
15:58:22 34.24 51.76 101.38
15:58:23 30.26 51.73 101.38
15:58:24 26.79 51.73 101.38
15:58:25 23.37 51.76 101.38
15:58:26 20.48 51.73 101.38
15:58:27 17.60 51.73 101.38
15:58:28 15.14 51.73 101.38
15:58:29 13.32 51.76 101.38
15:58:30 11.64 51.73 101.38
15:58:31 10.30 51.73 101.38
15:58:32 8.67 51.76 101.38
15:58:33 7.71 51.76 101.38
15:58:34 6.94 51.76 101.38
15:58:35 5.79 51.76 101.38
15:58:36 4.97 51.76 101.38
15:58:37 4.80 51.76 101.38
15:58:38 4.47 51.76 101.38
15:58:39 3.62 51.76 101.38
15:58:40 3.70 51.73 101.38
15:58:41 2.91 51.73 101.38
15:58:42 2.54 51.73 101.38
15:58:43 2.24 51.73 101.38
15:58:44 2.20 51.73 101.38
15:58:45 2.31 51.73 101.40
15:58:46 1.67 51.73 101.40
15:58:47 2.11 51.73 101.38
15:58:48 1.74 51.73 101.38
15:58:49 1.45 51.73 101.38
15:58:50 1.44 51.73 101.38
15:58:51 1.62 51.76 101.38
15:58:52 1.35 51.76 101.38
15:58:53 1.24 51.76 101.38
15:58:54 1.27 51.76 101.38
15:58:55 1.10 51.76 101.38
15:58:56 1.28 51.76 101.38
15:58:57 0.94 51.73 101.38
15:58:58 1.44 51.73 101.38
15:58:59 3.32 51.73 101.38
15:59:00 6.73 51.73 101.38
15:59:01 11.86 51.73 101.38
15:59:02 17.74 51.73 101.38
15:59:03 23.18 51.76 101.38
15:59:04 27.91 51.73 101.38
15:59:05 32.30 51.73 101.38
15:59:06 35.16 51.73 101.38
15:59:07 37.75 51.73 101.38
15:59:09 39.29 51.76 101.38
15:59:10 39.65 51.76 101.38
15:59:11 38.58 51.76 101.38
15:59:12 37.27 51.73 101.38
15:59:13 34.22 51.73 101.38
15:59:14 31.03 51.73 101.37
15:59:15 27.34 51.73 101.37
15:59:16 23.84 51.73 101.38
15:59:17 20.96 51.73 101.38
15:59:18 18.01 51.73 101.38
15:59:19 15.68 51.76 101.38
15:59:20 14.09 51.73 101.38
15:59:21 11.81 51.73 101.38
15:59:22 10.67 51.76 101.38
15:59:23 9.23 51.76 101.38
15:59:24 7.94 51.73 101.38
15:59:25 7.12 51.73 101.38
15:59:26 6.43 51.73 101.38
15:59:27 5.38 51.73 101.38
15:59:28 4.90 51.73 101.38
15:59:29 4.60 51.73 101.38
15:59:30 3.82 51.76 101.38
15:59:31 3.87 51.76 101.38
15:59:32 2.96 51.76 101.38
15:59:33 2.81 51.76 101.38
15:59:34 2.67 51.73 101.38
15:59:35 2.27 51.73 101.38
15:59:36 2.22 51.76 101.38
15:59:37 2.66 51.76 101.38
15:59:38 1.53 51.76 101.38
15:59:39 1.50 51.76 101.38
15:59:40 1.95 51.76 101.38
15:59:41 1.79 51.73 101.40
15:59:42 1.61 51.73 101.38
15:59:43 1.57 51.73 101.38
15:59:44 1.12 51.73 101.38
15:59:45 1.25 51.76 101.38
15:59:46 1.17 51.73 101.38
15:59:47 1.60 51.73 101.38
15:59:48 0.89 51.73 101.38
15:59:49 1.31 51.73 101.37
15:59:50 1.02 51.73 101.37
15:59:51 1.20 51.73 101.37
15:59:52 1.32 51.73 101.37
15:59:53 1.23 51.73 101.37
15:59:54 1.24 51.73 101.37
15:59:55 3.01 51.73 101.38
15:59:56 6.87 51.73 101.38
15:59:57 12.45 51.73 101.38
15:59:58 18.27 51.73 101.37
15:59:59 23.63 51.76 101.37
16:00:00 28.51 51.73 101.37
16:00:01 32.40 51.73 101.37
16:00:02 36.43 51.73 101.37
16:00:03 38.12 51.73 101.37
16:00:04 39.72 51.73 101.38
16:00:05 40.25 51.73 101.38
16:00:06 39.45 51.76 101.37
16:00:07 37.12 51.76 101.37
16:00:08 34.62 51.76 101.38
16:00:09 30.77 51.73 101.37
16:00:10 27.48 51.73 101.37
16:00:11 23.70 51.76 101.37
16:00:12 20.84 51.73 101.37
16:00:13 18.14 51.73 101.37
16:00:14 15.54 51.76 101.37
16:00:15 13.68 51.73 101.37
16:00:16 12.31 51.73 101.38
16:00:17 10.23 51.76 101.37
16:00:18 9.17 51.76 101.37
16:00:19 7.85 51.76 101.37
16:00:20 7.24 51.76 101.37
16:00:22 6.30 51.73 101.37
16:00:23 5.68 51.73 101.37
16:00:24 4.63 51.76 101.37
16:00:25 3.81 51.76 101.37
16:00:26 3.75 51.76 101.37
16:00:27 3.62 51.76 101.37
16:00:28 3.19 51.76 101.37
16:00:29 3.05 51.76 101.37
16:00:30 2.56 51.76 101.37
16:00:31 2.18 51.76 101.37
16:00:32 1.66 51.76 101.37
16:00:33 1.84 51.76 101.37
16:00:34 1.71 51.73 101.37
16:00:35 1.61 51.73 101.37
16:00:36 1.44 51.73 101.37
16:00:37 1.34 51.76 101.37
16:00:38 1.31 51.73 101.37
16:00:39 1.23 51.73 101.37
16:00:40 0.85 51.76 101.38
16:00:41 1.36 51.76 101.38
16:00:42 0.40 51.73 101.38
16:00:43 1.27 51.73 101.38
16:00:44 0.91 51.73 101.37
16:00:45 0.84 51.73 101.37
16:00:46 1.13 51.76 101.37
16:00:47 0.88 51.73 101.37
16:00:48 1.13 51.73 101.37
16:00:49 0.83 51.73 101.37
16:00:50 0.86 51.73 101.37
16:00:51 0.72 51.73 101.37
16:00:52 1.20 51.76 101.37
16:00:53 1.38 51.76 101.37
16:00:54 2.95 51.73 101.37
16:00:55 6.26 51.73 101.37
16:00:56 11.49 51.73 101.37
16:00:57 17.43 51.73 101.37
16:00:58 22.66 51.76 101.37
16:00:59 27.25 51.76 101.37
16:01:00 29.08 51.76 101.37
16:01:01 33.42 51.73 101.37
16:01:02 36.59 51.73 101.37
16:01:03 38.77 51.76 101.37
16:01:04 39.27 51.76 101.37
16:01:05 39.02 51.76 101.37
16:01:06 37.14 51.76 101.37
16:01:07 34.88 51.73 101.37
16:01:08 31.22 51.73 101.37
16:01:09 27.63 51.76 101.37
16:01:10 24.53 51.73 101.37
16:01:11 20.85 51.73 101.37
16:01:12 18.37 51.76 101.37
16:01:13 16.06 51.76 101.37
16:01:14 13.94 51.76 101.37
16:01:15 12.46 51.73 101.37
16:01:16 10.40 51.73 101.37
16:01:17 9.40 51.76 101.37
16:01:18 8.19 51.76 101.37
16:01:19 7.18 51.73 101.37
16:01:20 6.47 51.73 101.37
16:01:21 5.38 51.76 101.37
16:01:22 4.73 51.76 101.37
16:01:23 4.43 51.73 101.37
16:01:24 3.56 51.73 101.37
16:01:25 3.53 51.73 101.37
16:01:26 3.21 51.73 101.37
16:01:27 2.71 51.73 101.37
16:01:28 2.49 51.76 101.37
16:01:29 2.31 51.76 101.37
16:01:30 2.34 51.76 101.38
16:01:31 1.83 51.73 101.38
16:01:32 1.60 51.73 101.37
16:01:34 1.63 51.76 101.37
16:01:35 1.53 51.76 101.37
16:01:36 1.58 51.76 101.37
16:01:37 1.26 51.73 101.37
16:01:38 1.51 51.73 101.37
16:01:39 0.75 51.73 101.37
16:01:40 1.42 51.73 101.37
16:01:41 1.25 51.73 101.37
16:01:42 1.20 51.76 101.37
16:01:43 1.30 51.76 101.37
16:01:44 1.62 51.76 101.37
16:01:45 3.46 51.73 101.37
16:01:46 7.74 51.73 101.37
16:01:47 13.96 51.73 101.37
16:01:48 19.69 51.73 101.37
16:01:49 25.77 51.73 101.37
16:01:50 30.60 51.76 101.37
16:01:51 34.76 51.76 101.37
16:01:52 38.26 51.73 101.37
16:01:53 41.42 51.73 101.37
16:01:54 42.31 51.76 101.37
16:01:55 42.85 51.76 101.37
16:01:56 41.95 51.76 101.37
16:01:57 39.92 51.73 101.37
16:01:58 36.15 51.73 101.37
16:01:59 32.85 51.76 101.37
16:02:00 28.79 51.76 101.37
16:02:01 25.28 51.76 101.37
16:02:02 21.74 51.73 101.37
16:02:03 19.21 51.73 101.37
16:02:04 16.13 51.76 101.37
16:02:05 14.56 51.73 101.37
16:02:06 12.56 51.73 101.37
16:02:07 10.75 51.73 101.37
16:02:08 9.57 51.73 101.37
16:02:09 8.34 51.73 101.37
16:02:10 6.88 51.73 101.37
16:02:11 6.46 51.76 101.37
16:02:12 5.92 51.73 101.37
16:02:13 5.08 51.73 101.37
16:02:14 4.43 51.76 101.37
16:02:15 4.09 51.73 101.37
16:02:16 3.52 51.73 101.37
16:02:17 3.01 51.73 101.37
16:02:18 2.90 51.73 101.37
16:02:19 2.68 51.73 101.37
16:02:20 2.44 51.73 101.37
16:02:21 2.43 51.76 101.37
16:02:22 1.87 51.73 101.37
16:02:23 1.96 51.73 101.37
16:02:24 1.76 51.73 101.37
16:02:25 1.42 51.76 101.37
16:02:26 1.54 51.76 101.37
16:02:27 1.35 51.76 101.37
16:02:28 1.30 51.76 101.37
16:02:29 1.27 51.76 101.37
16:02:30 1.15 51.73 101.37
16:02:31 1.32 51.73 101.37
16:02:32 1.05 51.76 101.37
16:02:33 1.52 51.76 101.37
16:02:34 0.77 51.73 101.37
16:02:35 0.83 51.73 101.37
16:02:36 0.97 51.73 101.37
16:02:37 1.18 51.73 101.37
16:02:38 1.26 51.73 101.37
16:02:39 1.09 51.73 101.38
16:02:40 0.71 51.76 101.38
16:02:41 1.26 51.76 101.37
16:02:42 0.75 51.76 101.37
16:02:43 0.99 51.73 101.37
16:02:44 0.92 51.73 101.37
16:02:45 0.94 51.73 101.37
16:02:47 0.89 51.73 101.37
16:02:48 0.67 51.76 101.37
16:02:49 0.74 51.76 101.37
16:02:50 0.75 51.76 101.37
16:02:51 0.87 51.73 101.37
16:02:52 1.26 51.73 101.37
16:02:53 1.37 51.73 101.37
16:02:54 2.63 51.73 101.37
16:02:55 6.03 51.73 101.37
16:02:56 12.01 51.73 101.37
16:02:57 18.27 51.73 101.37
16:02:58 24.49 51.73 101.37
16:02:59 29.79 51.73 101.37
16:03:00 35.12 51.73 101.37
16:03:01 38.42 51.73 101.37
16:03:02 41.72 51.73 101.37
16:03:03 44.05 51.76 101.37
16:03:04 44.41 51.76 101.37
16:03:05 43.41 51.76 101.37
16:03:06 41.26 51.76 101.37
16:03:07 37.49 51.76 101.37
16:03:08 33.50 51.76 101.37
16:03:09 29.60 51.76 101.37
16:03:10 25.69 51.76 101.37
16:03:11 22.60 51.76 101.37
16:03:12 19.53 51.73 101.37
16:03:13 16.98 51.73 101.37
16:03:14 14.86 51.76 101.37
16:03:15 12.67 51.73 101.37
16:03:16 11.67 51.73 101.37
16:03:17 9.91 51.76 101.37
16:03:18 8.32 51.73 101.37
16:03:19 7.90 51.73 101.37
16:03:20 6.55 51.73 101.37
16:03:21 5.93 51.73 101.37
16:03:22 5.63 51.73 101.37
16:03:23 4.37 51.73 101.37
16:03:24 4.04 51.73 101.37
16:03:25 3.59 51.73 101.37
16:03:26 3.28 51.76 101.37
16:03:27 2.78 51.76 101.37
16:03:28 2.84 51.76 101.37
16:03:29 2.17 51.76 101.37
16:03:30 2.11 51.76 101.37
16:03:31 2.13 51.76 101.37
16:03:32 1.54 51.76 101.37
16:03:33 1.83 51.76 101.37
16:03:34 1.75 51.76 101.37
16:03:35 1.84 51.76 101.37
16:03:36 1.20 51.76 101.37
16:03:37 1.27 51.73 101.37
16:03:38 1.55 51.73 101.37
16:03:39 0.70 51.76 101.37
16:03:40 1.24 51.76 101.37
16:03:41 1.18 51.76 101.37
16:03:42 1.45 51.76 101.37
16:03:43 1.28 51.76 101.37
16:03:44 1.05 51.73 101.37
16:03:45 0.86 51.73 101.37
16:03:46 1.20 51.73 101.37
16:03:47 1.02 51.73 101.37
16:03:48 1.01 51.73 101.38
16:03:49 0.94 51.76 101.38
16:03:50 0.87 51.76 101.37
16:03:51 1.21 51.76 101.37
16:03:52 1.12 51.73 101.37
16:03:53 1.07 51.73 101.37
16:03:54 0.66 51.76 101.37
16:03:55 1.08 51.73 101.37
16:03:56 0.80 51.73 101.37
16:03:57 0.81 51.76 101.37
16:03:59 0.84 51.76 101.37
16:04:00 0.95 51.73 101.37
16:04:01 1.07 51.73 101.37
16:04:02 1.79 51.73 101.37
16:04:03 4.37 51.73 101.37
16:04:04 8.57 51.73 101.37
16:04:05 14.41 51.76 101.37
16:04:06 20.31 51.73 101.37
16:04:07 25.51 51.73 101.37
16:04:08 30.84 51.73 101.37
16:04:09 34.71 51.73 101.37
16:04:10 38.45 51.76 101.37
16:04:11 40.45 51.76 101.37
16:04:12 42.29 51.73 101.37
16:04:13 41.88 51.73 101.37
16:04:14 40.34 51.76 101.37
16:04:15 37.26 51.76 101.37
16:04:16 34.44 51.73 101.37
16:04:17 30.85 51.73 101.37
16:04:18 27.30 51.73 101.37
16:04:19 24.58 51.73 101.37
16:04:20 21.46 51.73 101.37
16:04:21 19.59 51.73 101.37
16:04:22 16.76 51.73 101.37
16:04:23 15.33 51.73 101.37
16:04:24 13.71 51.73 101.37
16:04:25 12.76 51.76 101.37
16:04:26 11.55 51.76 101.37
16:04:27 10.12 51.76 101.37
16:04:28 9.53 51.76 101.37
16:04:29 8.45 51.76 101.37
16:04:30 8.20 51.76 101.37
16:04:31 7.98 51.76 101.37
16:04:32 7.12 51.73 101.37
16:04:33 6.80 51.73 101.37
16:04:34 6.05 51.73 101.37
16:04:35 6.01 51.73 101.37
16:04:36 5.37 51.73 101.37
16:04:37 5.16 51.73 101.37
16:04:38 5.47 51.73 101.37
16:04:39 4.89 51.73 101.38
16:04:40 4.70 51.73 101.37
16:04:41 4.90 51.73 101.37
16:04:42 4.72 51.73 101.37
16:04:43 4.60 51.73 101.37
16:04:44 4.16 51.73 101.37
16:04:45 4.61 51.73 101.37
16:04:46 4.33 51.76 101.37
16:04:47 4.00 51.73 101.37
16:04:48 4.02 51.73 101.37
16:04:49 4.27 51.76 101.37
16:04:50 4.14 51.76 101.37
16:04:51 4.18 51.76 101.37
16:04:52 5.96 51.76 101.37
16:04:53 8.89 51.76 101.37
16:04:54 14.59 51.76 101.37
16:04:55 19.83 51.76 101.37
16:04:56 25.70 51.76 101.37
16:04:57 30.34 51.73 101.37
16:04:58 34.32 51.73 101.37
16:04:59 37.76 51.73 101.37
16:05:00 40.39 51.73 101.37
16:05:01 42.08 51.73 101.37
16:05:02 42.17 51.73 101.37
16:05:03 41.19 51.73 101.37
16:05:04 39.06 51.76 101.37
16:05:05 35.87 51.76 101.37
16:05:06 32.02 51.73 101.37
16:05:07 29.03 51.73 101.37
16:05:08 24.96 51.73 101.37
16:05:09 22.09 51.73 101.37
16:05:10 19.42 51.73 101.37
16:05:12 17.10 51.73 101.37
16:05:13 15.00 51.73 101.37
16:05:14 13.49 51.73 101.37
16:05:15 12.34 51.73 101.37
16:05:16 10.36 51.73 101.37
16:05:17 9.73 51.73 101.37
16:05:18 8.83 51.73 101.37
16:05:19 8.18 51.73 101.37
16:05:20 7.07 51.73 101.37
16:05:21 6.95 51.76 101.37
16:05:22 5.84 51.76 101.37
16:05:23 5.88 51.76 101.37
16:05:24 5.04 51.76 101.37
16:05:25 5.07 51.76 101.37
16:05:26 4.56 51.76 101.37
16:05:27 4.63 51.73 101.37
16:05:28 3.93 51.73 101.37
16:05:29 4.18 51.76 101.37
16:05:30 4.01 51.76 101.37
16:05:31 3.70 51.76 101.37
16:05:32 3.38 51.76 101.37
16:05:33 3.67 51.76 101.37
16:05:34 3.67 51.76 101.37
16:05:35 2.91 51.73 101.37
16:05:36 3.76 51.73 101.37
16:05:37 3.15 51.73 101.37
16:05:38 3.60 51.73 101.38
16:05:39 3.27 51.73 101.38
16:05:40 2.82 51.73 101.37
16:05:41 3.37 51.76 101.37
16:05:42 2.95 51.73 101.37
16:05:43 3.24 51.73 101.37
16:05:44 2.97 51.73 101.37
16:05:45 3.14 51.76 101.37
16:05:46 2.78 51.76 101.37
16:05:47 2.66 51.76 101.37
16:05:48 2.94 51.76 101.37
16:05:49 3.10 51.73 101.37
16:05:50 3.06 51.73 101.37
16:05:51 3.72 51.73 101.37
16:05:52 5.50 51.76 101.37
16:05:53 10.73 51.76 101.37
16:05:54 16.61 51.76 101.37
16:05:55 22.36 51.73 101.37
16:05:56 28.29 51.73 101.37
16:05:57 32.82 51.73 101.37
16:05:58 37.04 51.73 101.37
16:05:59 40.03 51.73 101.37
16:06:00 42.65 51.73 101.37
16:06:01 44.06 51.73 101.37
16:06:02 43.61 51.73 101.37
16:06:03 41.43 51.76 101.37
16:06:04 38.83 51.73 101.37
16:06:05 35.53 51.73 101.37
16:06:06 30.89 51.73 101.37
16:06:07 27.77 51.76 101.37
16:06:08 23.83 51.76 101.37
16:06:09 20.65 51.76 101.37
16:06:10 18.06 51.73 101.37
16:06:11 16.32 51.73 101.37
16:06:12 14.14 51.73 101.37
16:06:13 12.29 51.76 101.37
16:06:14 11.37 51.76 101.37
16:06:15 9.29 51.73 101.37
16:06:16 8.38 51.73 101.37
16:06:17 7.75 51.73 101.37
16:06:18 6.70 51.76 101.37
16:06:19 5.66 51.76 101.37
16:06:20 5.48 51.76 101.37
16:06:21 5.10 51.73 101.37
16:06:22 4.12 51.73 101.37
16:06:24 3.71 51.76 101.37
16:06:25 3.57 51.76 101.37
16:06:26 3.73 51.76 101.37
16:06:27 3.58 51.76 101.37
16:06:28 3.49 51.73 101.37
16:06:29 2.48 51.73 101.37
16:06:30 3.01 51.73 101.37
16:06:31 2.45 51.73 101.37
16:06:32 2.26 51.76 101.37
16:06:33 2.18 51.73 101.37
16:06:34 2.22 51.73 101.37
16:06:35 1.99 51.76 101.37
16:06:36 1.92 51.73 101.38
16:06:37 2.02 51.73 101.38
16:06:38 2.06 51.76 101.37
16:06:39 1.76 51.73 101.37
16:06:40 1.81 51.73 101.37
16:06:41 2.02 51.73 101.37
16:06:42 1.38 51.73 101.37
16:06:43 1.73 51.76 101.37
16:06:44 1.61 51.76 101.37
16:06:45 1.61 51.76 101.37
16:06:46 1.47 51.76 101.37
16:06:47 1.38 51.76 101.37
16:06:48 1.35 51.76 101.37
16:06:49 2.26 51.76 101.37
16:06:50 5.19 51.76 101.37
16:06:51 10.91 51.73 101.37
16:06:52 18.69 51.73 101.37
16:06:53 28.38 51.76 101.37
16:06:54 36.52 51.76 101.37
16:06:55 44.55 51.76 101.37
16:06:56 50.49 51.73 101.37
16:06:57 55.59 51.73 101.37
16:06:58 59.42 51.76 101.37
16:06:59 61.68 51.76 101.37
16:07:00 61.88 51.76 101.37
16:07:01 59.58 51.76 101.37
16:07:02 56.57 51.73 101.37
16:07:03 51.46 51.73 101.37
16:07:04 45.17 51.73 101.37
16:07:05 39.94 51.73 101.37
16:07:06 34.50 51.76 101.37
16:07:07 29.86 51.76 101.37
16:07:08 26.20 51.76 101.37
16:07:09 22.92 51.76 101.37
16:07:10 20.09 51.73 101.37
16:07:11 17.09 51.73 101.37
16:07:12 15.28 51.76 101.37
16:07:13 12.90 51.76 101.37
16:07:14 11.35 51.76 101.37
16:07:15 9.82 51.76 101.37
16:07:16 8.89 51.76 101.37
16:07:17 7.50 51.76 101.37
16:07:18 7.09 51.73 101.37
16:07:19 5.69 51.73 101.37
16:07:20 5.44 51.73 101.37
16:07:21 4.81 51.76 101.37
16:07:22 3.97 51.76 101.37
16:07:23 4.11 51.76 101.37
16:07:24 3.53 51.76 101.37
16:07:25 3.04 51.76 101.37
16:07:26 2.69 51.76 101.37
16:07:27 2.59 51.73 101.37
16:07:28 2.66 51.73 101.38
16:07:29 2.24 51.76 101.37
16:07:30 1.72 51.76 101.37
16:07:31 1.66 51.76 101.37
16:07:32 2.05 51.76 101.37
16:07:33 1.29 51.76 101.37
16:07:34 1.41 51.76 101.37
16:07:36 1.67 51.73 101.37
16:07:37 1.15 51.73 101.37
16:07:38 0.81 51.73 101.37
16:07:39 1.04 51.76 101.37
16:07:40 1.37 51.76 101.37
16:07:41 1.21 51.76 101.37
16:07:42 2.94 51.76 101.37
16:07:43 6.66 51.76 101.37
16:07:44 12.47 51.76 101.37
16:07:45 19.42 51.76 101.37
16:07:46 26.24 51.76 101.37
16:07:47 32.98 51.76 101.37
16:07:48 38.29 51.76 101.37
16:07:49 42.32 51.76 101.37
16:07:50 46.14 51.76 101.37
16:07:51 48.75 51.76 101.37
16:07:52 49.16 51.73 101.37
16:07:53 48.41 51.73 101.37
16:07:54 46.27 51.73 101.37
16:07:55 42.69 51.76 101.37
16:07:56 38.51 51.73 101.36
16:07:57 34.01 51.73 101.36
16:07:58 29.88 51.76 101.37
16:07:59 26.38 51.76 101.37
16:08:00 22.84 51.76 101.37
16:08:01 20.10 51.73 101.37
16:08:02 17.39 51.73 101.37
16:08:03 15.54 51.76 101.37
16:08:04 13.93 51.73 101.37
16:08:05 12.37 51.73 101.37
16:08:06 11.14 51.73 101.37
16:08:07 9.79 51.73 101.37
16:08:08 8.55 51.73 101.37
16:08:09 8.22 51.73 101.37
16:08:10 7.40 51.73 101.37
16:08:11 7.03 51.73 101.37
16:08:12 6.12 51.76 101.37
16:08:13 6.35 51.76 101.37
16:08:14 5.85 51.76 101.37
16:08:15 5.24 51.76 101.37
16:08:16 5.11 51.76 101.37
16:08:17 4.83 51.73 101.37
16:08:18 4.64 51.73 101.37
16:08:19 4.44 51.73 101.37
16:08:20 4.37 51.73 101.37
16:08:21 4.73 51.73 101.38
16:08:22 4.11 51.73 101.37
16:08:23 3.93 51.76 101.37
16:08:24 4.33 51.76 101.37
16:08:25 4.48 51.76 101.37
16:08:26 3.97 51.76 101.37
16:08:27 4.15 51.73 101.37
16:08:28 3.79 51.73 101.37
16:08:29 3.82 51.73 101.37
16:08:30 3.79 51.76 101.37
16:08:31 4.19 51.76 101.37
16:08:32 3.85 51.76 101.37
16:08:33 4.17 51.76 101.37
16:08:34 4.61 51.76 101.37
16:08:35 7.45 51.76 101.37
16:08:36 12.30 51.76 101.37
16:08:37 18.22 51.76 101.37
16:08:38 24.56 51.73 101.37
16:08:39 30.41 51.73 101.37
16:08:40 34.98 51.73 101.37
16:08:41 39.21 51.73 101.37
16:08:42 43.10 51.76 101.37
16:08:43 45.25 51.76 101.37
16:08:44 46.26 51.76 101.37
16:08:45 46.09 51.76 101.37
16:08:46 44.40 51.73 101.36
16:08:47 41.42 51.73 101.36
16:08:49 37.17 51.73 101.36
16:08:50 32.99 51.73 101.37
16:08:51 29.21 51.73 101.37
16:08:52 25.82 51.73 101.36
16:08:53 22.19 51.73 101.36
16:08:54 19.93 51.76 101.36
16:08:55 17.23 51.76 101.36
16:08:56 15.58 51.73 101.36
16:08:57 13.25 51.73 101.36
16:08:58 11.81 51.73 101.37
16:08:59 10.52 51.73 101.37
16:09:00 9.25 51.76 101.37
16:09:01 7.97 51.73 101.36
16:09:02 7.19 51.73 101.36
16:09:03 6.87 51.76 101.36
16:09:04 5.70 51.76 101.37
16:09:05 5.63 51.76 101.36
16:09:06 4.87 51.76 101.36
16:09:07 4.47 51.76 101.36
16:09:08 4.27 51.76 101.37
16:09:09 3.77 51.73 101.37
16:09:10 3.83 51.73 101.37
16:09:11 3.30 51.76 101.36
16:09:12 3.19 51.76 101.36
16:09:13 2.96 51.76 101.36
